'2017-06-15T10:00:23.342Z',1,31.04806616
'2019-06-29T08:12:07.527Z',3,59.12600713059797
'2019-10-27T05:39:57.067Z',6,74.98490263678397
'2017-08-07T17:14:26.159Z',2,48.189028521382454
'2016-08-21T02:43:50.773Z',1,89.55239806614959
'2018-11-12T08:50:33.454Z',8,118.76539396641445
'2018-01-05T19:27:01.469Z',6,110.48958007242227
'2018-12-29T20:33:52.121Z',5,76.87841341956877
'2020-02-17T03:42:15.774Z',5,114.8152083345792
'2018-05-02T22:31:50.488Z',8,69.87229508473077
'2018-02-26T23:30:46.919Z',5,134.3443482471475
'2019-02-06T03:49:24.207Z',7,150.50013834758286
'2018-02-09T13:09:14.358Z',1,133.25641301591858
'2016-12-28T08:49:34.616Z',4,79.23727564
'2018-07-28T07:46:56.706Z',3,85.40453320056703
'2019-07-01T00:10:10.156Z',4,108.91991812987426
'2019-05-20T16:58:45.781Z',7,59.512445025291925
'2017-12-15T14:59:12.994Z',5,85.70397408664222
'2019-06-06T21:10:20.938Z',8,40.29238697054473
'2019-01-06T19:44:02.891Z',2,135.58741086609672
'2017-03-11T12:21:01.965Z',7,73.51238957493425
'2017-08-12T18:39:04.103Z',6,54.73868214236741
'2017-11-13T11:18:27.666Z',7,39.27368126336068
'2017-03-09T21:58:06.145Z',2,34.55662548
'2018-04-23T09:25:26.221Z',1,70.39899938320313
'2017-10-19T08:20:17.663Z',7,36.76408840154836
'2017-03-19T20:56:02.726Z',2,82.94799062
'2020-02-11T19:58:51.215Z',1,87.26147739921424
'2020-03-12T15:37:38.593Z',8,62.10481577
'2019-04-03T14:43:51.300Z',2,68.78944336
'2018-02-21T19:23:57.595Z',1,65.77783612911595
'2018-09-20T09:29:52.775Z',6,54.02730291436511
'2016-11-27T05:57:53.227Z',5,76.99473146426797
'2016-09-24T20:04:25.846Z',4,53.876559067916794
'2019-11-16T06:22:27.734Z',7,83.25859639545362
'2016-11-12T15:04:02.834Z',4,92.48679524401395
'2019-10-04T13:22:03.453Z',1,133.27175055618787
'2017-12-10T19:06:19.343Z',1,79.13935439230066
'2017-10-13T08:12:40.437Z',4,46.42372879
'2017-11-07T15:29:19.044Z',6,29.962256354974603
'2020-01-07T21:42:56.098Z',3,35.07911804597749
'2016-10-31T22:23:38.351Z',2,41.98875141098522
'2017-12-18T14:09:44.487Z',2,63.67721174833752
'2018-09-07T17:56:21.957Z',2,123.03344419065316
'2017-09-18T09:50:46.902Z',2,74.13660097758387
'2019-03-13T16:35:01.056Z',8,59.15257318694617
'2018-06-16T14:36:07.171Z',5,51.76790507614482
'2018-12-17T02:54:21.866Z',8,149.0796845975888
'2018-02-03T02:27:04.977Z',2,104.62927234716662
'2016-12-05T20:35:30.921Z',8,27.279416951927242
'2019-10-30T20:36:47.512Z',1,87.28700007187848
'2018-02-09T01:03:17.177Z',6,64.74832962027563
'2018-10-19T16:34:40.010Z',4,98.58531972392475
'2019-06-26T16:08:04.058Z',3,64.61188912812014
'2017-01-01T07:10:22.330Z',7,38.83386912282367
'2018-11-04T18:49:40.522Z',3,50.66021001484481
'2020-03-18T11:59:40.678Z',6,145.82644987343713
'2019-01-03T10:45:31.067Z',5,87.85778911071937
'2017-07-04T04:57:34.585Z',3,17.020861755627458
'2017-02-20T09:50:38.105Z',6,56.16931805283598
'2018-09-16T22:05:20.690Z',7,81.55628201298688
'2020-02-10T14:46:52.286Z',1,110.5707357173774
'2016-08-23T10:12:52.767Z',5,50.72230597686733
'2016-11-21T09:47:54.732Z',2,41.87091836344544
'2019-06-22T13:53:42.208Z',3,92.94279825657622
'2018-01-12T09:16:45.095Z',8,136.94951166074443
'2016-07-18T01:10:43.714Z',4,99.10712787
'2017-07-16T09:00:57.888Z',5,21.349056923953192
'2017-03-17T12:57:11.440Z',4,49.67311467803386
'2018-01-19T04:23:38.012Z',3,112.01542943421637
'2020-01-05T15:45:46.402Z',8,79.73523378190829
'2018-10-22T18:24:55.118Z',3,119.06710090224144
'2018-03-22T14:41:44.871Z',5,35.745860323232925
'2018-08-07T23:34:02.141Z',6,119.04633040426457
'2017-09-28T09:12:23.660Z',6,26.162443424237942
'2020-03-22T18:46:46.562Z',2,52.95159242344872
'2019-12-30T17:30:53.690Z',3,84.85980314418207
'2020-02-26T19:26:56.378Z',8,74.00483713746483
'2018-10-27T08:11:40.986Z',7,38.999404577511314
'2019-01-14T15:48:16.392Z',8,111.35841098160098
'2018-09-07T16:49:02.055Z',6,113.5675350661014
'2019-10-06T05:46:26.788Z',8,52.74961657842628
'2018-07-07T02:30:48.437Z',8,60.235796663144214
'2018-01-01T12:32:46.279Z',3,134.76226370934873
'2018-09-10T05:24:35.771Z',6,116.08877272528528
'2019-12-14T23:38:00.895Z',1,123.20834174782283
'2019-05-07T08:45:47.240Z',2,39.78981786717493
'2017-11-12T18:30:29.544Z',2,41.01619862210667
'2019-12-28T15:01:22.230Z',4,119.7511372471248
'2019-10-12T18:19:00.874Z',7,137.35582293688188
'2018-05-28T00:22:28.333Z',1,46.423267472894416
'2018-11-05T06:51:27.464Z',2,42.21744161229027
'2018-10-30T15:18:36.464Z',2,50.074760280518035
'2019-08-23T20:15:03.319Z',6,38.70945912648682
'2018-08-20T19:34:06.505Z',2,143.68337272095295
'2019-05-02T16:23:10.538Z',2,100.76397250495064
'2018-02-24T14:38:24.307Z',5,136.43212797084712
'2018-08-15T07:40:07.473Z',4,75.50797750399335
'2017-08-20T12:52:59.111Z',3,38.65122183510971
'2018-08-07T15:09:59.738Z',6,45.263282660913475
'2018-07-14T11:25:18.816Z',6,55.41968918708753
'2017-07-10T21:19:28.881Z',7,38.092567267118525
'2017-08-04T22:04:44.584Z',5,39.728152487452824
'2019-08-04T08:22:40.238Z',1,48.15644739231997
'2019-08-06T02:00:50.320Z',4,121.20137296834137
'2019-10-13T12:41:18.075Z',6,117.01995063299688
'2019-10-07T21:42:52.130Z',1,98.47550675096225
'2019-09-12T16:07:24.594Z',1,110.70724732556846
'2019-09-11T05:58:00.257Z',5,69.46639299663428
'2019-03-26T12:42:44.448Z',2,76.42976706359154
'2017-04-03T17:05:22.663Z',2,28.438046671431664
'2020-03-31T23:28:11.385Z',8,153.60970169905661
'2018-09-05T17:05:43.092Z',5,81.77897807585713
'2019-07-22T03:46:40.122Z',3,49.70766153776058
'2017-04-21T16:06:20.776Z',6,51.20827632093987
'2020-02-16T18:48:51.193Z',5,48.43913218681681
'2019-05-26T10:33:47.552Z',4,53.169664155209965
'2020-03-23T12:17:04.703Z',7,108.36667599400664
'2018-07-03T01:28:09.369Z',3,61.066977688598996
'2019-01-13T18:48:15.379Z',2,51.84589835153026
'2017-05-11T21:58:23.083Z',2,47.41857793770316
'2020-04-02T00:36:55.134Z',3,144.86138888462918
'2018-09-06T18:55:42.764Z',8,65.10655866
'2019-06-30T22:34:43.845Z',6,53.17995014110339
'2018-11-15T01:24:59.793Z',3,128.74966506599375
'2018-07-17T22:17:21.530Z',7,118.7924764831777
'2017-02-28T06:28:35.705Z',2,79.55345080262768
'2019-07-27T02:06:31.150Z',5,76.29799477154485
'2019-03-05T15:45:18.644Z',3,73.54555883
'2019-06-14T20:11:09.114Z',6,107.76885655484548
'2019-08-04T04:11:38.248Z',1,131.4409479831879
'2020-01-02T03:22:14.010Z',7,79.37408794247257
'2018-10-20T00:23:26.428Z',4,60.63048695123946
'2019-08-16T13:48:23.913Z',8,95.28371288084226
'2020-01-13T15:40:07.287Z',4,82.27124144
'2018-04-07T19:52:09.738Z',5,77.85587292537993
'2017-10-29T04:11:17.285Z',8,31.14242360719331
'2020-02-15T21:28:02.777Z',1,36.90372541852417
'2019-10-20T11:57:52.657Z',5,64.79627060328093
'2019-12-24T12:00:11.081Z',6,85.89339986118182
'2017-01-30T17:54:16.139Z',1,57.38844481406617
'2019-10-22T16:46:58.602Z',5,51.3287244
'2016-11-29T08:40:52.314Z',5,84.20724111686913
'2018-04-23T20:41:26.562Z',7,155.72690503353925
'2019-10-15T06:31:14.337Z',5,70.02268087348652
'2018-12-08T14:29:14.585Z',7,76.12890888639522
'2020-01-18T16:50:31.309Z',1,43.90423825645283
'2019-10-03T08:49:03.796Z',8,63.546787862601825
'2018-05-19T21:27:25.627Z',6,42.60975369525286
'2018-10-07T10:27:57.530Z',8,105.35938524950771
'2017-11-23T17:07:44.311Z',2,41.798242465658035
'2017-12-28T10:09:27.531Z',6,47.03709458229148
'2018-08-29T05:26:33.132Z',8,68.75747601363382
'2019-11-11T05:52:50.656Z',3,105.73822706443595
'2018-11-19T08:37:38.067Z',2,86.4254509
'2017-07-16T13:38:17.618Z',5,30.785436812265342
'2020-01-28T06:54:53.476Z',1,84.84690760182094
'2019-09-30T00:19:47.131Z',7,115.80133048078208
'2017-04-27T08:21:05.142Z',5,46.02607457948255
'2019-12-28T15:00:29.606Z',8,36.69355399826056
'2019-03-07T23:15:09.342Z',7,70.09595766
'2019-05-21T02:16:03.287Z',7,140.59646286245646
'2017-04-14T17:09:19.640Z',7,100.06322957315416
'2020-02-12T23:59:13.486Z',1,132.74048679713385
'2018-10-20T19:35:32.948Z',6,126.26308504459595
'2020-02-01T03:24:47.982Z',6,115.3282142
'2020-02-15T06:22:16.101Z',1,129.33348659268268
'2019-11-16T05:17:50.938Z',2,81.99291668105185
'2019-01-03T08:13:52.234Z',3,108.30108652854949
'2019-09-03T17:26:59.506Z',5,70.65098304772008
'2018-03-06T04:36:59.161Z',5,122.49281012575156
'2019-08-21T14:39:27.466Z',1,74.29596344139772
'2019-02-21T03:49:38.648Z',4,60.00982101562812
'2016-08-03T20:49:04.297Z',2,87.21401873057435
'2018-01-17T23:34:56.979Z',6,66.13848581551076
'2017-10-31T15:52:26.910Z',7,36.39203525875358
'2019-06-01T10:10:11.540Z',4,155.64004914360925
'2019-05-19T05:54:34.615Z',1,114.34886520378129
'2018-11-08T00:47:03.093Z',4,54.873069085788686
'2019-08-24T16:05:43.329Z',8,69.68041191658573
'2019-11-05T09:29:30.573Z',2,65.00595930900532
'2017-03-21T02:49:06.398Z',2,38.49470331
'2019-04-14T12:58:10.215Z',8,102.20643819783827
'2018-05-10T17:10:19.325Z',6,68.34761842643815
'2017-09-04T12:17:01.878Z',8,66.68117595680107
'2018-05-17T16:14:26.680Z',2,54.40352347225129
'2018-12-29T21:25:57.126Z',4,43.410286784099966
'2018-06-02T00:40:58.931Z',5,109.62664049194095
'2019-06-25T18:19:58.956Z',2,47.34047665271665
'2019-01-01T00:13:13.471Z',2,144.59025207366682
'2020-01-21T16:42:03.957Z',5,105.2806989039232
'2020-04-07T23:19:52.050Z',2,70.34361303125344
'2019-10-09T12:08:51.792Z',1,135.19576231088735
'2019-05-21T14:41:18.664Z',6,111.61995699054911
'2020-01-06T06:00:54.869Z',3,67.16303352001898
'2019-12-27T07:21:25.590Z',4,140.51377683166737
'2019-08-27T01:29:20.679Z',7,96.23829819666508
'2018-05-05T11:59:37.779Z',7,69.90054777998651
'2017-09-07T22:58:01.080Z',5,37.694226093309894
'2017-05-26T15:02:39.609Z',7,60.19348642116768
'2019-01-05T18:23:34.165Z',2,39.54738166190667
'2019-07-17T09:39:31.567Z',5,102.9144843237109
'2019-07-21T13:39:54.596Z',6,80.04534270189784
'2019-10-07T13:37:50.799Z',6,73.29617245555234
'2019-09-10T20:48:05.524Z',6,47.532363094188085
'2020-02-04T00:31:15.194Z',8,78.77183106707722
'2018-12-04T20:34:05.792Z',7,50.01007485859503
'2018-01-24T09:28:27.417Z',8,58.57685302601168
'2017-07-27T01:53:01.655Z',4,68.86173401348887
'2018-09-03T14:06:27.763Z',6,69.65993391520854
'2019-04-19T16:22:32.549Z',7,113.00617383859384
'2017-12-11T06:11:59.410Z',8,85.01072973
'2019-08-01T21:39:36.979Z',2,138.9306463430706
'2019-06-03T12:36:05.927Z',8,118.11728544268705
'2019-01-30T02:14:58.760Z',3,74.61078468672082
'2020-04-15T02:21:17.895Z',1,72.45536907288708
'2018-11-23T23:55:23.104Z',3,107.85283171862476
'2019-11-30T12:28:04.433Z',8,135.25155379847695
'2018-05-03T04:17:13.577Z',8,150.6721632419989
'2018-05-13T09:31:00.355Z',2,102.84485275260529
'2018-09-09T01:52:45.233Z',8,77.82830944702187
'2018-09-11T01:16:33.895Z',1,143.92441834748354
'2017-03-19T06:34:46.424Z',4,80.58396199
'2019-08-13T11:48:39.259Z',3,128.87607974577477
'2017-12-24T03:18:31.645Z',4,56.95027701461683
'2020-03-26T14:02:15.394Z',6,45.28862796227727
'2018-11-22T08:39:04.130Z',3,112.7422663572105
'2016-07-27T11:27:39.228Z',1,92.70098708451366
'2019-06-10T09:19:03.502Z',8,77.11366089077345
'2019-09-14T10:22:59.331Z',7,54.10908761829065
'2017-06-12T17:25:20.425Z',5,47.94286388895086
'2019-05-15T14:04:48.771Z',2,102.9724362400883
'2020-01-07T01:22:38.816Z',1,41.90876588137679
'2019-11-14T14:34:51.055Z',1,115.5648399803298
'2017-09-28T19:08:59.173Z',7,40.60200716220696
'2017-02-17T00:07:42.047Z',5,38.34073011920061
'2017-10-04T22:06:06.478Z',1,94.24478762108431
'2018-11-26T01:26:36.376Z',8,87.22059761528298
'2018-08-02T17:06:51.940Z',8,93.58369730416617
'2020-03-22T11:16:30.278Z',7,128.6236417606369
'2019-10-31T15:34:44.268Z',6,71.60697572046864
'2019-11-07T12:40:48.917Z',4,133.0245106272899
'2019-07-25T07:32:13.040Z',1,35.51906783919946
'2016-07-11T08:10:08.128Z',3,55.739543343682286
'2017-02-22T07:39:16.326Z',3,51.93501170120083
'2019-06-27T02:12:39.361Z',7,145.7796287718546
'2016-12-22T08:05:14.655Z',5,86.65986506509681
'2019-12-15T14:47:32.898Z',8,92.47922792872916
'2016-09-28T15:41:39.271Z',6,49.556161978923036
'2019-12-02T05:06:35.281Z',2,140.6954946461014
'2017-05-25T05:29:58.947Z',7,59.86151841166276
'2018-04-25T15:05:51.663Z',1,53.68227464576481
'2019-11-28T20:17:50.031Z',3,126.0434167396784
'2017-09-28T13:25:57.128Z',1,28.129457637396136
'2018-06-29T04:22:18.112Z',4,81.14582647759006
'2017-12-26T22:36:26.021Z',6,71.74492320115145
'2017-11-05T07:15:57.545Z',6,83.22723721662648
'2018-07-03T05:17:37.421Z',5,48.73584344979013
'2017-02-20T19:59:40.619Z',6,31.130140668698427
'2019-02-01T16:53:10.989Z',5,103.80296311990244
'2016-06-17T13:55:20.973Z',7,38.259796577749455
'2017-08-23T08:23:40.241Z',2,31.84069525488796
'2017-11-26T01:02:19.359Z',4,80.27117490053017
'2017-11-02T11:20:49.331Z',2,92.60607611259933
'2019-05-16T05:39:23.902Z',6,147.72794814216675
'2020-04-08T08:32:59.175Z',7,66.95789691679212
'2018-03-13T09:45:31.204Z',7,70.87351993988602
'2017-04-04T15:07:14.973Z',8,79.64087517504127
'2019-10-22T23:16:35.907Z',8,135.88641705517318
'2018-10-29T11:28:30.635Z',3,117.94428181678128
'2018-11-25T21:25:39.741Z',5,84.82050800874086
'2017-02-25T23:29:51.047Z',6,63.96415501677895
'2020-04-07T19:09:58.698Z',8,72.95210284673188
'2020-01-26T18:10:03.294Z',6,97.94699969213902
'2019-03-30T03:18:37.029Z',1,60.44968286027472
'2018-09-19T11:51:09.037Z',1,47.91524148649264
'2020-01-02T10:50:18.902Z',2,47.895180871413096
'2017-12-05T05:25:26.894Z',8,77.8027594
'2020-04-14T22:36:52.959Z',1,55.83182079593486
'2018-01-17T04:56:14.160Z',3,39.67048085096011
'2019-04-04T17:00:42.223Z',4,38.70557957943578
'2020-04-01T21:19:15.590Z',1,34.09138877600266
'2019-04-06T13:18:22.284Z',1,39.68568673685488
'2019-01-18T01:29:14.907Z',7,95.83687453264163
'2017-09-08T18:39:58.221Z',4,46.854894554037365
'2017-02-13T11:59:11.545Z',8,57.997567765927336
'2020-01-03T09:26:46.761Z',8,50.087942227192464
'2019-11-12T18:10:45.021Z',4,26.24238607856565
'2016-12-16T07:09:25.536Z',5,47.13827555919018
'2020-03-10T10:11:54.874Z',2,46.50194665
'2018-06-22T01:17:43.543Z',6,77.43575433
'2019-06-25T12:44:50.110Z',6,70.19525598116172
'2017-07-26T14:47:07.589Z',1,52.97532604867981
'2018-04-17T15:59:11.233Z',4,109.22169834871637
'2019-03-29T17:35:37.669Z',1,157.83475043670998
'2018-03-04T06:53:35.288Z',4,89.08664125241602
'2019-04-09T09:05:01.291Z',1,83.22217601551041
'2020-03-04T00:38:42.147Z',7,54.54616269738449
'2017-09-25T20:37:53.012Z',1,66.85444527850547
'2018-04-29T06:43:52.806Z',1,130.37363655029026
'2019-10-11T02:47:44.847Z',2,52.06800171815906
'2019-05-18T19:02:36.002Z',1,50.013373928301796
'2019-04-29T09:44:13.083Z',7,130.0612520757978
'2018-03-18T18:48:09.498Z',2,97.34161026317128
'2018-08-01T15:01:17.689Z',5,59.08221170048153
'2018-01-24T23:52:27.548Z',4,123.30348094384155
'2017-12-19T15:24:38.408Z',1,82.69042768955862
'2017-08-20T16:11:41.912Z',2,44.44227877175387
'2019-09-12T18:54:47.444Z',6,85.49417989841353
'2018-06-16T17:31:59.266Z',6,52.69789232140062
'2016-09-26T14:05:57.245Z',6,52.68319762207421
'2020-03-28T09:32:50.988Z',4,120.62686247072641
'2019-06-26T19:44:24.364Z',1,116.8263716
'2019-09-18T07:50:42.315Z',7,94.09203493163078
'2019-12-21T20:58:29.473Z',7,51.16440261674969
'2017-08-27T22:42:03.891Z',3,86.39694106607621
'2018-01-03T09:56:14.527Z',6,147.71963804848707
'2017-10-01T08:40:04.827Z',4,101.05214133221587
'2019-01-21T01:41:29.118Z',8,36.028857252681185
'2017-02-28T11:53:52.779Z',1,88.12462689865787
'2017-11-28T23:52:55.601Z',4,77.78620138970336
'2017-10-15T21:42:56.082Z',5,97.92174917495258
'2018-08-21T13:17:56.519Z',6,74.87409643973972
'2017-04-05T05:50:50.744Z',5,38.13631912443055
'2016-11-26T13:18:12.775Z',1,36.56034956027797
'2017-01-16T16:27:28.027Z',1,36.25235320787576
'2018-07-30T20:37:30.695Z',3,138.35457422987665
'2020-03-13T17:46:25.398Z',4,125.66071531272426
'2019-07-13T12:12:17.406Z',7,40.92715992656498
'2018-09-20T12:38:47.413Z',3,73.67320743714448
'2017-04-26T10:38:08.193Z',6,92.88639338041081
'2018-11-29T12:16:04.833Z',2,105.4928000456822
'2017-07-21T04:30:27.178Z',4,27.728414952514928
'2017-11-18T14:06:21.422Z',2,84.15751026128426
'2018-01-14T12:35:52.446Z',4,81.68776105569357
'2018-08-23T01:24:32.123Z',8,48.11389778794094
'2019-03-29T23:56:43.287Z',4,121.99518069181298
'2020-03-05T10:25:35.209Z',6,74.04290992319387
'2017-06-02T12:00:04.807Z',8,27.447437201334548
'2017-06-16T11:33:54.137Z',4,87.54487175932967
'2017-11-19T05:11:49.721Z',5,28.322494463474694
'2020-01-21T16:44:34.066Z',8,115.63023594472232
'2018-10-26T18:58:02.686Z',4,77.26172978584225
'2019-11-25T08:44:49.142Z',5,115.07846796632683
'2018-08-02T10:08:11.194Z',1,66.00939152973125
'2018-08-15T05:42:43.041Z',1,40.31754781633174
'2017-08-06T17:40:16.810Z',3,30.31103650532106
'2017-12-24T19:30:06.999Z',5,21.373356249388856
'2019-12-01T15:46:06.543Z',7,51.500365195124964
'2019-12-16T07:01:05.391Z',1,57.694240803946684
'2018-04-26T12:52:29.706Z',4,133.56928912696614
'2018-01-19T04:22:15.003Z',7,71.53488098605949
'2018-02-21T16:01:25.734Z',3,133.3323828585519
'2016-12-12T07:20:16.348Z',5,41.02425616842844
'2017-06-12T05:20:30.375Z',7,99.03061656967562
'2018-11-05T08:28:05.116Z',3,56.746108697117535
'2018-09-13T17:37:26.617Z',4,40.57789811
'2018-06-24T23:06:45.806Z',2,81.68163901726778
'2019-01-29T18:00:35.074Z',7,114.86870185814435
'2019-07-12T05:02:31.075Z',6,40.538749090692974
'2017-07-21T05:20:17.696Z',4,45.949073198441056
'2019-09-21T04:55:02.738Z',5,71.57437509259044
'2019-05-22T19:39:43.517Z',6,115.86549387497034
'2018-07-17T20:04:45.430Z',1,43.846883235818055
'2018-06-24T15:02:36.828Z',1,74.55540837663209
'2018-10-12T05:08:23.822Z',2,39.90993106884099
'2019-03-05T09:26:57.274Z',6,148.31975305844068
'2017-12-24T03:54:32.398Z',5,44.65325449606037
'2018-01-01T12:05:41.218Z',2,128.61130416828777
'2017-08-19T17:08:31.843Z',2,82.65353598480591
'2017-07-30T14:11:50.795Z',6,54.014969123922555
'2018-02-05T22:20:00.965Z',1,105.31151039754363
'2019-12-24T02:38:43.093Z',3,72.51717771
'2019-04-16T00:27:00.212Z',8,74.55404844472453
'2017-08-13T15:55:41.781Z',7,32.776734546366484
'2018-02-26T22:24:12.033Z',3,48.82734522516295
'2018-10-29T14:04:25.757Z',7,135.2135411940015
'2017-09-21T20:45:45.346Z',1,57.510034334799265
'2019-07-28T02:58:28.258Z',3,49.67357883567367
'2017-11-05T11:48:40.566Z',7,101.36149127265479
'2019-10-28T04:12:37.128Z',5,76.35356682163797
'2018-03-04T17:13:53.673Z',7,103.08246902096553
'2019-02-14T13:29:22.611Z',3,101.34347850603447
'2018-05-10T15:09:20.590Z',5,131.11455192978158
'2017-07-24T09:47:57.995Z',5,73.91731534455273
'2016-09-21T19:36:45.600Z',6,77.93010138414058
'2017-07-17T16:17:38.633Z',5,34.043568596201965
'2017-05-17T14:07:03.562Z',8,48.467644010812855
'2019-04-04T19:36:43.453Z',2,77.22468691382547
'2019-02-01T18:37:06.282Z',4,52.78889620290434
'2020-03-29T13:11:40.844Z',4,31.202932053715536
'2018-08-30T20:34:25.491Z',7,161.5001918356474
'2018-12-30T11:32:08.953Z',5,102.04113863983387
'2018-10-01T02:42:50.679Z',8,46.87042573736033
'2017-12-21T07:24:34.558Z',2,49.04122125939283
'2018-06-13T14:11:02.559Z',3,142.18703320485477
'2018-01-16T21:04:35.706Z',7,121.81026191391499
'2019-01-30T11:14:15.220Z',7,88.41385718566013
'2019-12-22T06:25:31.266Z',4,66.41983259932273
'2019-06-30T03:03:18.770Z',7,86.42802246234643
'2019-05-31T04:51:30.731Z',1,62.917233825627605
'2017-08-31T13:22:05.022Z',6,51.27594345169988
'2019-11-10T14:06:41.002Z',6,142.4525245793596
'2019-07-20T10:04:16.912Z',6,45.931068568587705
'2017-08-28T03:46:28.288Z',1,35.43429417934879
'2020-03-10T21:41:25.334Z',8,154.9205625712645
'2019-10-11T02:51:02.594Z',8,39.18413633943837
'2018-08-12T15:41:25.770Z',6,74.36432383929753
'2019-04-04T12:31:08.366Z',4,121.38116779024554
'2018-12-10T18:04:41.739Z',1,94.17503374
'2019-06-21T01:33:48.900Z',5,113.98172835323388
'2018-12-23T01:38:08.987Z',7,146.80507337520294
'2020-04-02T14:49:11.671Z',1,86.09389759855215
'2018-10-07T01:28:58.125Z',3,128.32015585928713
'2018-06-23T19:39:24.280Z',8,40.26361690429356
'2018-03-30T19:36:59.942Z',1,59.59597861775713
'2019-10-02T02:42:41.286Z',5,80.45310347095489
'2019-01-26T08:37:05.579Z',5,80.40582139930481
'2018-10-06T19:24:53.400Z',4,51.93146399962018
'2019-01-15T05:20:21.941Z',7,53.80416961067472
'2017-03-25T03:38:48.324Z',7,44.207288109780045
'2020-01-29T06:24:42.957Z',1,46.20765372542928
'2018-12-29T04:54:42.791Z',7,50.97073812575902
'2018-06-15T08:38:51.916Z',2,65.39680041517565
'2016-12-30T04:19:23.991Z',6,29.333085599893902
'2019-11-30T12:01:11.191Z',6,69.79503810659769
'2018-12-25T07:42:18.546Z',1,108.99846453964827
'2019-11-05T03:39:57.562Z',6,65.76291088876684
'2016-11-01T21:19:01.921Z',2,56.20244645
'2018-07-07T08:10:43.844Z',3,55.71890454920203
'2017-06-21T20:32:06.781Z',1,27.534592468473306
'2018-04-17T18:50:46.185Z',3,43.437850866250265
'2019-08-16T18:27:41.577Z',1,114.39955366219598
'2020-04-05T03:02:38.800Z',8,116.06477887187458
'2018-06-04T05:41:53.224Z',3,40.63656211
'2019-04-23T19:51:17.599Z',7,85.61312267
'2019-10-01T14:24:31.441Z',3,142.7555086633684
'2017-04-05T10:21:16.331Z',8,42.29738237961772
'2017-01-03T10:27:28.762Z',1,52.609398639617254
'2019-02-21T00:25:58.052Z',1,128.29018887208042
'2019-08-12T01:35:29.677Z',6,144.6498870355943
'2017-07-20T12:31:44.141Z',7,31.683771681099245
'2020-03-07T06:51:17.136Z',8,52.46770073267179
'2017-04-07T05:26:06.020Z',3,24.089380735891474
'2018-01-20T19:08:02.097Z',6,106.0145799774564
'2019-04-08T01:14:35.802Z',6,88.54128105389438
'2017-12-08T15:25:46.427Z',3,77.60971825923485
'2017-02-09T00:01:59.668Z',3,35.03977541734984
'2018-02-28T02:18:08.337Z',2,76.74294010579595
'2020-01-14T17:04:37.745Z',5,68.69018700528878
'2020-03-24T20:26:56.801Z',6,112.7424059419848
'2020-01-11T17:04:04.765Z',8,73.21520083500238
'2018-08-25T10:38:30.680Z',3,72.70159675
'2018-06-20T09:17:28.741Z',5,24.09357578202269
'2019-09-21T12:40:51.326Z',4,160.91704066742318
'2019-10-07T04:18:49.467Z',8,62.168470605834514
'2019-09-05T21:28:17.856Z',5,45.67804025447793
'2019-05-30T11:29:29.503Z',4,109.34637709115665
'2019-12-20T06:09:27.018Z',8,70.47749739500898
'2020-01-20T17:08:00.936Z',8,90.53468472845728
'2019-06-24T20:08:49.806Z',3,67.73195900387054
'2020-01-05T01:45:59.522Z',4,134.39140572102224
'2020-03-07T12:18:11.989Z',4,51.568842009422454
'2017-07-07T13:05:08.203Z',8,23.127176980208485
'2016-12-21T22:09:01.619Z',3,27.611369670911213
'2020-03-29T02:55:56.950Z',5,72.63295651121288
'2018-01-07T16:23:42.986Z',5,106.27873707973801
'2018-07-06T12:23:18.031Z',6,72.28335531257208
'2017-12-26T00:39:14.754Z',2,44.84468026897238
'2019-10-08T16:40:09.655Z',8,63.07418189209247
'2018-05-17T13:37:18.103Z',5,53.067813584171375
'2019-06-19T19:07:16.523Z',4,57.26035292878116
'2019-12-19T15:56:22.896Z',1,94.29807530775707
'2018-08-01T11:53:21.079Z',8,106.74275408858348
'2019-08-23T06:50:22.179Z',7,86.81009354719858
'2019-05-06T15:33:14.180Z',7,48.08396413798855
'2020-03-20T08:06:43.612Z',2,55.191951122960255
'2016-08-18T14:57:43.218Z',2,91.45631073659337
'2019-03-05T04:56:34.689Z',6,35.42886479731881
'2019-03-28T23:13:19.701Z',5,79.69532501832695
'2020-03-08T13:28:05.275Z',8,65.32233790716566
'2017-03-11T22:14:29.922Z',1,27.081312974957072
'2018-11-11T07:19:36.773Z',5,140.7481381017958
'2019-07-18T18:35:16.822Z',3,26.39633038900908
'2017-03-05T13:05:04.323Z',8,40.14507726853921
'2018-09-20T16:19:46.928Z',1,101.7403867820881
'2019-06-25T03:58:06.198Z',5,69.24095638731741
'2019-01-11T20:15:48.583Z',5,48.82426870558825
'2019-10-20T09:41:12.456Z',8,113.24865865272177
'2018-07-23T04:09:45.438Z',5,106.32208082240007
'2018-10-23T06:18:32.826Z',7,40.933787141885034
'2019-08-04T06:05:42.989Z',2,131.71348022632748
'2019-05-31T07:08:16.280Z',4,52.71649371692598
'2017-02-06T09:01:03.028Z',3,48.74547430302893
'2020-01-07T23:55:38.455Z',7,70.08284062
'2019-03-30T20:27:11.929Z',3,61.96100586686807
'2018-07-09T11:44:30.243Z',7,43.24794844
'2019-01-26T08:03:29.443Z',6,117.64588810876309
'2019-04-14T13:41:56.821Z',1,114.00431017854085
'2017-11-29T19:05:45.069Z',5,92.76235613441658
'2017-09-17T18:51:22.524Z',2,69.53748311775955
'2016-11-05T16:15:41.657Z',5,68.03297091
